-us-judgment-us-1848-01-47us146-main, Citation(1,Dall.,124,-1), 1
-us-judgment-us-1848-01-47us163-main, Citation(4,Dall.,8,-1), 1
-us-judgment-us-1848-01-47us163-main, Citation(5,Wheat.,424,-1), 2
-us-judgment-us-1848-01-47us190-main, Citation(14,Pick.,268,-1), 1
-us-judgment-us-1848-01-47us201-main, Citation(3,Dall.,188,-1), 2
-us-judgment-us-1848-01-47us201-main, Citation(10,Wheat.,502,-1), 2
-us-judgment-us-1848-01-47us206-main, Citation(4,Dall.,22,-1), 1
-us-judgment-us-1848-01-47us206-main, Citation(10,Wheat.,503,-1), 2
-us-judgment-us-1848-01-47us212-main, Citation(8,Cow.,198,-1), 1
-us-judgment-us-1848-01-47us212-main, Citation(15,Wend.,486,-1), 1
-us-judgment-us-1848-01-47us212-main, Citation(6,Mass.,430,-1), 1
-us-judgment-us-1848-01-47us228-main, Citation(2,Rob.,20,-1), 1
-us-judgment-us-1848-01-47us23-main, Citation(3,Johns.,105,-1), 1
-us-judgment-us-1848-01-47us248-main, Citation(10,Johns.,490,-1), 6
-us-judgment-us-1848-01-47us248-main, Citation(4,Wend.,398,-1), 1
-us-judgment-us-1848-01-47us248-main, Citation(6,Mass.,316,-1), 1
-us-judgment-us-1848-01-47us279-main, Citation(12,Wheat.,554,-1), 1
-us-judgment-us-1848-01-47us279-main, Citation(7,Johns.,337,-1), 2
-us-judgment-us-1848-01-47us279-main, Citation(12,Mass.,502,-1), 2
-us-judgment-us-1848-01-47us279-main, Citation(1,Johns. Cas.,131,-1), 1
-us-judgment-us-1848-01-47us292-main, Citation(9,Wheat.,680,-1), 1
-us-judgment-us-1848-01-47us301-main, Citation(11,Vt.,385,-1), 1
-us-judgment-us-1848-01-47us301-main, Citation(5,Wend.,590,-1), 2
-us-judgment-us-1848-01-47us301-main, Citation(4,Dall.,19,-1), 2
-us-judgment-us-1848-01-47us301-main, Citation(15,Johns.,358,-1), 4
-us-judgment-us-1848-01-47us301-main, Citation(15,Mass.,245,-1), 6
-us-judgment-us-1848-01-47us301-main, Citation(3,Pick.,239,-1), 1
-us-judgment-us-1848-01-47us301-main, Citation(1,Ohio,236,-1), 1
-us-judgment-us-1848-01-47us301-main, Citation(4,Johns. Ch.,307,-1), 2
-us-judgment-us-1848-01-47us301-main, Citation(4,Wheat.,518,-1), 28
-us-judgment-us-1848-01-47us31-main, Citation(1,Wend.,101,-1), 1
-us-judgment-us-1848-01-47us31-main, Citation(2,Metc.,408,-1), 2
-us-judgment-us-1848-01-47us31-main, Citation(5,How.,53,-1), 11
-us-judgment-us-1848-01-47us31-main, Citation(4,Dall.,8,-1), 2
-us-judgment-us-1848-01-47us31-main, Citation(12,Johns.,90,-1), 6
-us-judgment-us-1848-01-47us31-main, Citation(12,Mass.,172,-1), 3
-us-judgment-us-1848-01-47us31-main, Citation(4,Pick.,421,-1), 5
-us-judgment-us-1848-01-47us31-main, Citation(2,Ohio,32,-1), 3
-us-judgment-us-1848-01-47us31-main, Citation(4,Johns. Ch.,542,-1), 2
-us-judgment-us-1848-01-47us31-main, Citation(3,Wheat.,591,-1), 16
-us-judgment-us-1848-01-47us31-main, Citation(3,John.,140,-1), 2
-us-judgment-us-1848-01-47us344-main, Citation(9,Wend.,85,-1), 19
-us-judgment-us-1848-01-47us344-main, Citation(4,Binn.,31,-1), 1
-us-judgment-us-1848-01-47us344-main, Citation(4,Dall.,398,-1), 3
-us-judgment-us-1848-01-47us344-main, Citation(19,Johns.,235,-1), 5
-us-judgment-us-1848-01-47us344-main, Citation(15,Mass.,370,-1), 3
-us-judgment-us-1848-01-47us344-main, Citation(3,Rob.,133,-1), 4
-us-judgment-us-1848-01-47us344-main, Citation(8,Pick.,182,-1), 2
-us-judgment-us-1848-01-47us344-main, Citation(2,Whart.,120,-1), 1
-us-judgment-us-1848-01-47us344-main, Citation(1,Johns. Cas.,134,-1), 1
-us-judgment-us-1848-01-47us344-main, Citation(9,Wheat.,374,-1), 23
-us-judgment-us-1848-01-47us437-main, Citation(21,Me.,69,-1), 1
-us-judgment-us-1848-01-47us437-main, Citation(13,Wend.,385,-1), 3
-us-judgment-us-1848-01-47us437-main, Citation(2,Pet.,1,-1), 1
-us-judgment-us-1848-01-47us437-main, Citation(4,How.,649,-1), 4
-us-judgment-us-1848-01-47us437-main, Citation(1,Pick.,43,-1), 3
-us-judgment-us-1848-01-47us437-main, Citation(6,Cr.,221,-1), 2
-us-judgment-us-1848-01-47us437-main, Citation(3,Wheat.,454,-1), 6
-us-judgment-us-1848-01-47us44-main, Citation(13,Pet.,312,-1), 3
-us-judgment-us-1848-01-47us44-main, Citation(4,How.,467,-1), 1
-us-judgment-us-1848-01-47us44-main, Citation(16,Mass.,71,-1), 2
-us-judgment-us-1848-01-47us44-main, Citation(3,Pick.,128,-1), 1
-us-judgment-us-1848-01-47us44-main, Citation(7,Cr.,481,-1), 1
-us-judgment-us-1848-01-47us44-main, Citation(6,Wheat.,129,-1), 1
-us-judgment-us-1848-01-47us507-main, Citation(15,Vt.,745,-1), 2
-us-judgment-us-1848-01-47us507-main, Citation(11,Wend.,51,-1), 4
-us-judgment-us-1848-01-47us507-main, Citation(20,Johns.,742,-1), 4
-us-judgment-us-1848-01-47us507-main, Citation(4,Mass.,495,-1), 2
-us-judgment-us-1848-01-47us507-main, Citation(23,Pick.,360,-1), 9
-us-judgment-us-1848-01-47us507-main, Citation(15,Verm.,745,-1), 2
-us-judgment-us-1848-01-47us507-main, Citation(2,Johns. Ch.,162,-1), 1
-us-judgment-us-1848-01-47us507-main, Citation(4,Wheat.,657,-1), 8
-us-judgment-us-1848-01-47us507-main, Citation(4,Dev.,1,-1), 1
-us-judgment-us-1848-01-47us550-main, Citation(2,Howard,619,-1), 1
-us-judgment-us-1848-01-47us62-main, Citation(3,Dall.,404,-1), 3
-us-judgment-us-1848-01-47us62-main, Citation(2,Wheat.,248,-1), 2
-us-judgment-us-1848-01-47us62-main, Citation(6,Pet.,656,-1), 7
-us-judgment-us-1848-01-47us62-main, Citation(5,How.,121,-1), 3
-us-judgment-us-1848-01-47us7-main, Citation(2,How.,29,-1), 2
-us-judgment-us-1848-01-47us70-main, Citation(7,Johns. Ch.,229,-1), 1
-us-judgment-us-1848-01-47us81-main, Citation(2,Wheat.,142,-1), 2
-us-judgment-us-1848-01-47us81-main, Citation(3,How.,534,-1), 1
-us-judgment-us-1849-01-48us1-main, Citation(6,Pet.,291,-1), 2
-us-judgment-us-1849-01-48us1-main, Citation(2,Dall.,308,-1), 1
-us-judgment-us-1849-01-48us1-main, Citation(7,Johns.,96,-1), 4
-us-judgment-us-1849-01-48us1-main, Citation(1,Va.,28,-1), 2
-us-judgment-us-1849-01-48us1-main, Citation(11,Wheat.,361,-1), 13
-us-judgment-us-1849-01-48us132-main, Citation(7,Pet.,282,-1), 5
-us-judgment-us-1849-01-48us132-main, Citation(6,How.,241,-1), 1
-us-judgment-us-1849-01-48us132-main, Citation(1,J.J. Marsh.,481,-1), 8
-us-judgment-us-1849-01-48us132-main, Citation(13,Johns.,125,-1), 2
-us-judgment-us-1849-01-48us132-main, Citation(13,Mass.,61,-1), 2
-us-judgment-us-1849-01-48us132-main, Citation(3,Rand.,504,-1), 3
-us-judgment-us-1849-01-48us132-main, Citation(2,Pick.,240,-1), 2
-us-judgment-us-1849-01-48us132-main, Citation(3,Whart.,399,-1), 1
-us-judgment-us-1849-01-48us132-main, Citation(1,Ohio,532,-1), 1
-us-judgment-us-1849-01-48us132-main, Citation(2,A.K. Marsh.,28,-1), 2
-us-judgment-us-1849-01-48us132-main, Citation(1,Johns. Ch.,218,-1), 5
-us-judgment-us-1849-01-48us132-main, Citation(4,Wheat.,77,-1), 1
-us-judgment-us-1849-01-48us160-main, Citation(1,Pet.,340,-1), 4
-us-judgment-us-1849-01-48us160-main, Citation(3,How.,762,-1), 1
-us-judgment-us-1849-01-48us172-main, Citation(6,How.,14,-1), 1
-us-judgment-us-1849-01-48us185-main, Citation(12,Wend.,98,-1), 6
-us-judgment-us-1849-01-48us185-main, Citation(4,Cow.,542,-1), 1
-us-judgment-us-1849-01-48us185-main, Citation(6,Pet.,437,-1), 6
-us-judgment-us-1849-01-48us185-main, Citation(6,How.,43,-1), 2
-us-judgment-us-1849-01-48us185-main, Citation(2,Johns.,357,-1), 1
-us-judgment-us-1849-01-48us185-main, Citation(3,Rand.,563,-1), 1
-us-judgment-us-1849-01-48us185-main, Citation(6,Pick.,57,-1), 2
-us-judgment-us-1849-01-48us185-main, Citation(6,Wheat.,548,-1), 4
-us-judgment-us-1849-01-48us198-main, Citation(21,Me.,195,-1), 1
-us-judgment-us-1849-01-48us198-main, Citation(1,Pet.,498,-1), 3
-us-judgment-us-1849-01-48us198-main, Citation(6,How.,163,-1), 6
-us-judgment-us-1849-01-48us198-main, Citation(7,Johns.,160,-1), 2
-us-judgment-us-1849-01-48us198-main, Citation(4,Mass.,355,-1), 2
-us-judgment-us-1849-01-48us198-main, Citation(2,Rand.,93,-1), 1
-us-judgment-us-1849-01-48us198-main, Citation(3,Ired.,310,-1), 1
-us-judgment-us-1849-01-48us198-main, Citation(7,Ohio,76,-1), 1
-us-judgment-us-1849-01-48us198-main, Citation(9,Wheat.,537,-1), 6
-us-judgment-us-1849-01-48us220-main, Citation(5,Wend.,661,-1), 1
-us-judgment-us-1849-01-48us220-main, Citation(8,Cow.,406,-1), 2
-us-judgment-us-1849-01-48us220-main, Citation(9,Pet.,220,-1), 1
-us-judgment-us-1849-01-48us220-main, Citation(3,How.,691,-1), 2
-us-judgment-us-1849-01-48us220-main, Citation(1,Mass.,445,-1), 1
-us-judgment-us-1849-01-48us220-main, Citation(2,Rand.,398,-1), 7
-us-judgment-us-1849-01-48us220-main, Citation(4,Johns. Ch.,619,-1), 5
-us-judgment-us-1849-01-48us220-main, Citation(6,Wheat.,146,-1), 3
-us-judgment-us-1849-01-48us234-main, Citation(1,How.,189,-1), 1
-us-judgment-us-1849-01-48us234-main, Citation(10,Johns.,414,-1), 1
-us-judgment-us-1849-01-48us234-main, Citation(10,Ohio,502,-1), 15
-us-judgment-us-1849-01-48us234-main, Citation(3,Johns. Ch.,134,-1), 4
-us-judgment-us-1849-01-48us234-main, Citation(10,Wheat.,168,-1), 1
-us-judgment-us-1849-01-48us262-main, Citation(7,Wheat.,23,-1), 4
-us-judgment-us-1849-01-48us276-main, Citation(6,Rob.,246,-1), 1
-us-judgment-us-1849-01-48us283-main, Citation(15,Wend.,114,-1), 1
-us-judgment-us-1849-01-48us283-main, Citation(3,Cow.,473,-1), 2
-us-judgment-us-1849-01-48us283-main, Citation(11,Pet.,102,-1), 18
-us-judgment-us-1849-01-48us283-main, Citation(4,Met.,285,-1), 4
-us-judgment-us-1849-01-48us283-main, Citation(3,How.,212,-1), 11
-us-judgment-us-1849-01-48us283-main, Citation(2,Dall.,294,-1), 3
-us-judgment-us-1849-01-48us283-main, Citation(9,Johns.,568,-1), 2
-us-judgment-us-1849-01-48us283-main, Citation(1,Pick.,180,-1), 1
-us-judgment-us-1849-01-48us283-main, Citation(9,Wheat.,1,-1), 107
-us-judgment-us-1849-01-48us283-main, Citation(3,N.H.,499,-1), 1
-us-judgment-us-1849-01-48us573-main, Citation(3,Wheat.,172,-1), 1
-us-judgment-us-1849-01-48us573-main, Citation(2,Johns.,177,-1), 2
-us-judgment-us-1849-01-48us573-main, Citation(12,Mass.,115,-1), 1
-us-judgment-us-1849-01-48us586-main, Citation(1,Wheat.,355,-1), 3
-us-judgment-us-1849-01-48us586-main, Citation(3,Pet.,398,-1), 2
-us-judgment-us-1849-01-48us586-main, Citation(2,How.,372,-1), 4
-us-judgment-us-1849-01-48us595-main, Citation(4,Doug.,295,-1), 2
-us-judgment-us-1849-01-48us595-main, Citation(4,Wend.,54,-1), 3
-us-judgment-us-1849-01-48us595-main, Citation(6,Cow.,270,-1), 1
-us-judgment-us-1849-01-48us595-main, Citation(12,Johns.,107,-1), 11
-us-judgment-us-1849-01-48us595-main, Citation(6,Mass.,119,-1), 1
-us-judgment-us-1849-01-48us595-main, Citation(2,Pick.,104,-1), 3
-us-judgment-us-1849-01-48us595-main, Citation(1,Johns. Cas.,226,-1), 1
-us-judgment-us-1849-01-48us595-main, Citation(4,Johns. Ch.,225,-1), 3
-us-judgment-us-1849-01-48us595-main, Citation(1,Wheat.,219,-1), 5
-us-judgment-us-1849-01-48us612-main, Citation(3,Wend.,247,-1), 1
-us-judgment-us-1849-01-48us612-main, Citation(1,Cow.,316,-1), 1
-us-judgment-us-1849-01-48us612-main, Citation(6,Met.,304,-1), 3
-us-judgment-us-1849-01-48us612-main, Citation(3,How.,620,-1), 12
-us-judgment-us-1849-01-48us612-main, Citation(7,Johns.,75,-1), 1
-us-judgment-us-1849-01-48us612-main, Citation(23,Pick.,488,-1), 3
-us-judgment-us-1849-01-48us612-main, Citation(6,Wheat.,119,-1), 9
-us-judgment-us-1849-01-48us612-main, Citation(3,N.H.,395,-1), 2
-us-judgment-us-1849-01-48us627-main, Citation(1,Doug.,86,-1), 2
-us-judgment-us-1849-01-48us650-main, Citation(10,Wheat.,502,-1), 2
-us-judgment-us-1849-01-48us650-main, Citation(7,Wend.,508,-1), 1
-us-judgment-us-1849-01-48us650-main, Citation(2,How.,62,-1), 10
-us-judgment-us-1849-01-48us681-main, Citation(1,How.,250,-1), 1
-us-judgment-us-1849-01-48us693-main, Citation(2,Doug.,698,-1), 1
-us-judgment-us-1849-01-48us693-main, Citation(15,Pet.,449,-1), 1
-us-judgment-us-1849-01-48us693-main, Citation(5,How.,135,-1), 5
-us-judgment-us-1849-01-48us693-main, Citation(5,Johns.,320,-1), 1
-us-judgment-us-1849-01-48us693-main, Citation(14,Mass.,322,-1), 2
-us-judgment-us-1849-01-48us693-main, Citation(1,Litt.,16,-1), 1
-us-judgment-us-1849-01-48us693-main, Citation(6,Ohio,442,-1), 1
-us-judgment-us-1849-01-48us693-main, Citation(8,Wheat.,357,-1), 1
-us-judgment-us-1849-01-48us706-main, Citation(3,Marsh.,613,-1), 2
-us-judgment-us-1849-01-48us706-main, Citation(1,How.,43,-1), 3
-us-judgment-us-1849-01-48us706-main, Citation(4,Dall.,108,-1), 1
-us-judgment-us-1849-01-48us706-main, Citation(2,Blackf.,71,-1), 3
-us-judgment-us-1849-01-48us706-main, Citation(11,Johns.,98,-1), 1
-us-judgment-us-1849-01-48us706-main, Citation(11,Mass.,417,-1), 2
-us-judgment-us-1849-01-48us706-main, Citation(9,Pick.,306,-1), 1
-us-judgment-us-1849-01-48us706-main, Citation(1,Litt.,4,-1), 6
-us-judgment-us-1849-01-48us706-main, Citation(3,B.,16,-1), 1
-us-judgment-us-1849-01-48us706-main, Citation(9,Wheat.,581,-1), 1
-us-judgment-us-1849-01-48us726-main, Citation(15,Pet.,449,-1), 1
-us-judgment-us-1849-01-48us726-main, Citation(5,How.,135,-1), 3
-us-judgment-us-1849-01-48us738-main, Citation(12,Wheat.,129,-1), 1
-us-judgment-us-1849-01-48us745-main, Citation(1,Johns.,453,-1), 1
-us-judgment-us-1849-01-48us745-main, Citation(7,Wend.,392,-1), 2
-us-judgment-us-1849-01-48us745-main, Citation(2,Blackf.,776,-1), 1
-us-judgment-us-1849-01-48us745-main, Citation(2,Mass.,444,-1), 1
-us-judgment-us-1849-01-48us760-main, Citation(2,Humph.,576,-1), 1
-us-judgment-us-1849-01-48us760-main, Citation(4,Pet.,136,-1), 7
-us-judgment-us-1849-01-48us760-main, Citation(10,Wheat.,1,-1), 5
-us-judgment-us-1849-01-48us760-main, Citation(4,How.,12,-1), 1
-us-judgment-us-1849-01-48us776-main, Citation(13,Pet.,62,-1), 1
-us-judgment-us-1849-01-48us776-main, Citation(3,Litt.,218,-1), 1
-us-judgment-us-1849-01-48us812-main, Citation(3,Dall.,344,-1), 1
-us-judgment-us-1849-01-48us812-main, Citation(16,Pet.,18,-1), 2
-us-judgment-us-1849-01-48us812-main, Citation(10,Wheat.,152,-1), 1
-us-judgment-us-1849-01-48us812-main, Citation(5,How.,139,-1), 2
-us-judgment-us-1849-01-48us819-main, Citation(8,Cow.,360,-1), 1
-us-judgment-us-1849-01-48us819-main, Citation(9,Pet.,416,-1), 1
-us-judgment-us-1849-01-48us819-main, Citation(4,How.,560,-1), 3
-us-judgment-us-1849-01-48us819-main, Citation(11,Pick.,331,-1), 2
-us-judgment-us-1849-01-48us819-main, Citation(1,Edw. Ch.,343,-1), 1
-us-judgment-us-1849-01-48us819-main, Citation(3,Desaus.,239,-1), 4
-us-judgment-us-1849-01-48us819-main, Citation(2,Johns. Ch.,252,-1), 2
-us-judgment-us-1849-01-48us819-main, Citation(6,Wheat.,481,-1), 1
-us-judgment-us-1849-01-48us833-main, Citation(7,Vt.,89,-1), 1
-us-judgment-us-1849-01-48us833-main, Citation(13,Wend.,282,-1), 1
-us-judgment-us-1849-01-48us833-main, Citation(3,Pet.,414,-1), 14
-us-judgment-us-1849-01-48us833-main, Citation(2,How.,394,-1), 5
-us-judgment-us-1849-01-48us833-main, Citation(3,Dall.,102,-1), 6
-us-judgment-us-1849-01-48us833-main, Citation(4,Mass.,436,-1), 3
-us-judgment-us-1849-01-48us833-main, Citation(2,Litt.,292,-1), 1
-us-judgment-us-1849-01-48us833-main, Citation(12,Ohio,482,-1), 1
-us-judgment-us-1849-01-48us833-main, Citation(7,Verm.,89,-1), 1
-us-judgment-us-1849-01-48us833-main, Citation(9,Wheat.,657,-1), 2
-us-judgment-us-1849-01-48us89-main, Citation(14,Pet.,497,-1), 1
-us-judgment-us-1849-01-48us89-main, Citation(3,How.,97,-1), 5
-us-judgment-us-1849-01-48us89-main, Citation(14,Johns.,119,-1), 5
-us-judgment-us-1849-01-48us89-main, Citation(12,Mass.,579,-1), 1
-us-judgment-us-1849-01-48us89-main, Citation(12,Wheat.,19,-1), 2
-us-judgment-us-1849-12-50us10-main, Citation(1,Dev. Eq.,12,-1), 1
-us-judgment-us-1849-12-50us10-main, Citation(6,Wend.,651,-1), 5
-us-judgment-us-1849-12-50us10-main, Citation(10,Pet.,713,-1), 7
-us-judgment-us-1849-12-50us10-main, Citation(5,Met.,126,-1), 1
-us-judgment-us-1849-12-50us10-main, Citation(7,How.,196,-1), 1
-us-judgment-us-1849-12-50us10-main, Citation(15,Johns.,447,-1), 4
-us-judgment-us-1849-12-50us10-main, Citation(2,Rand.,540,-1), 1
-us-judgment-us-1849-12-50us10-main, Citation(3,Pick.,408,-1), 18
-us-judgment-us-1849-12-50us10-main, Citation(3,Johns. Cas.,174,-1), 1
-us-judgment-us-1849-12-50us10-main, Citation(2,Johns. Ch.,165,-1), 16
-us-judgment-us-1849-12-50us10-main, Citation(9,Wheat.,445,-1), 6
-us-judgment-us-1849-12-50us109-main, Citation(4,How.,646,-1), 9
-us-judgment-us-1849-12-50us127-main, Citation(12,Wheat.,535,-1), 2
-us-judgment-us-1849-12-50us127-main, Citation(2,Pet.,253,-1), 16
-us-judgment-us-1849-12-50us127-main, Citation(3,How.,32,-1), 5
-us-judgment-us-1849-12-50us155-main, Citation(12,Wheat.,539,-1), 1
-us-judgment-us-1849-12-50us155-main, Citation(3,How.,756,-1), 1
-us-judgment-us-1849-12-50us172-main, Citation(11,Pet.,544,-1), 2
-us-judgment-us-1849-12-50us172-main, Citation(4,Wheat.,636,-1), 2
-us-judgment-us-1849-12-50us196-main, Citation(7,Pet.,393,-1), 1
-us-judgment-us-1849-12-50us196-main, Citation(1,Johns. Ch.,329,-1), 3
-us-judgment-us-1849-12-50us213-main, Citation(2,Dall.,45,-1), 1
-us-judgment-us-1849-12-50us213-main, Citation(15,Johns.,230,-1), 7
-us-judgment-us-1849-12-50us213-main, Citation(4,Mass.,402,-1), 2
-us-judgment-us-1849-12-50us213-main, Citation(22,Pick.,510,-1), 4
-us-judgment-us-1849-12-50us248-main, Citation(1,Pet.,64,-1), 1
-us-judgment-us-1849-12-50us248-main, Citation(24,Pick.,37,-1), 1
-us-judgment-us-1849-12-50us248-main, Citation(5,Johns. Ch.,113,-1), 3
-us-judgment-us-1849-12-50us263-main, Citation(8,Pet.,361,-1), 6
-us-judgment-us-1849-12-50us263-main, Citation(2,Pa.,205,-1), 2
-us-judgment-us-1849-12-50us263-main, Citation(4,Johns.,288,-1), 3
-us-judgment-us-1849-12-50us263-main, Citation(13,Mass.,23,-1), 1
-us-judgment-us-1849-12-50us263-main, Citation(6,Whart.,232,-1), 1
-us-judgment-us-1849-12-50us263-main, Citation(11,Wheat.,171,-1), 1
-us-judgment-us-1849-12-50us280-main, Citation(12,Pet.,435,-1), 4
-us-judgment-us-1849-12-50us280-main, Citation(25,Wend.,631,-1), 1
-us-judgment-us-1849-12-50us280-main, Citation(1,How.,194,-1), 2
-us-judgment-us-1849-12-50us297-main, Citation(3,Hayw.,89,-1), 1
-us-judgment-us-1849-12-50us297-main, Citation(7,Pet.,434,-1), 2
-us-judgment-us-1849-12-50us297-main, Citation(2,How.,28,-1), 2
-us-judgment-us-1849-12-50us297-main, Citation(2,Blackf.,361,-1), 1
-us-judgment-us-1849-12-50us297-main, Citation(5,Johns.,41,-1), 5
-us-judgment-us-1849-12-50us297-main, Citation(1,Mass.,308,-1), 4
-us-judgment-us-1849-12-50us297-main, Citation(10,Pick.,170,-1), 1
-us-judgment-us-1849-12-50us297-main, Citation(8,Verm.,389,-1), 1
-us-judgment-us-1849-12-50us314-main, Citation(6,Wend.,486,-1), 1
-us-judgment-us-1849-12-50us314-main, Citation(13,Pet.,511,-1), 5
-us-judgment-us-1849-12-50us314-main, Citation(1,Yerg.,322,-1), 1
-us-judgment-us-1849-12-50us314-main, Citation(5,How.,10,-1), 2
-us-judgment-us-1849-12-50us314-main, Citation(3,Mass.,230,-1), 1
-us-judgment-us-1849-12-50us314-main, Citation(1,Scam.,367,-1), 1
-us-judgment-us-1849-12-50us314-main, Citation(2,Edw. Ch.,261,-1), 1
-us-judgment-us-1849-12-50us314-main, Citation(2,Tenn.,154,-1), 2
-us-judgment-us-1849-12-50us314-main, Citation(8,Verm.,280,-1), 2
-us-judgment-us-1849-12-50us314-main, Citation(3,Johns. Ch.,275,-1), 1
-us-judgment-us-1849-12-50us314-main, Citation(1,Wheat.,432,-1), 1
-us-judgment-us-1849-12-50us336-main, Citation(15,Ohio,442,-1), 1
-us-judgment-us-1849-12-50us366-main, Citation(1,Johns.,315,-1), 1
-us-judgment-us-1849-12-50us366-main, Citation(2,Pa.,652,-1), 1
-us-judgment-us-1849-12-50us372-main, Citation(10,Wheat.,66,-1), 1
-us-judgment-us-1849-12-50us372-main, Citation(15,Johns.,380,-1), 1
-us-judgment-us-1849-12-50us390-main, Citation(13,Me.,265,-1), 1
-us-judgment-us-1849-12-50us390-main, Citation(6,Wend.,104,-1), 2
-us-judgment-us-1849-12-50us390-main, Citation(6,Cow.,404,-1), 2
-us-judgment-us-1849-12-50us390-main, Citation(2,Pet.,25,-1), 1
-us-judgment-us-1849-12-50us390-main, Citation(4,How.,185,-1), 1
-us-judgment-us-1849-12-50us390-main, Citation(4,Wheat.,228,-1), 1
-us-judgment-us-1849-12-50us407-main, Citation(6,Wend.,475,-1), 2
-us-judgment-us-1849-12-50us407-main, Citation(5,Pet.,580,-1), 2
-us-judgment-us-1849-12-50us407-main, Citation(15,Johns.,229,-1), 2
-us-judgment-us-1849-12-50us407-main, Citation(2,Mass.,84,-1), 1
-us-judgment-us-1849-12-50us407-main, Citation(3,Johns. Ch.,190,-1), 1
-us-judgment-us-1849-12-50us421-main, Citation(7,Pet.,86,-1), 5
-us-judgment-us-1849-12-50us421-main, Citation(8,Wheat.,589,-1), 5
-us-judgment-us-1849-12-50us421-main, Citation(3,How.,32,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(13,Wend.,300,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(6,Pet.,739,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(7,How.,586,-1), 3
-us-judgment-us-1849-12-50us451-main, Citation(1,J.J. Marsh.,447,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(7,Port.,428,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(3,Dall.,456,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(17,Mass.,207,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(13,Pick.,145,-1), 3
-us-judgment-us-1849-12-50us451-main, Citation(16,Ohio,428,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(3,Murph.,82,-1), 1
-us-judgment-us-1849-12-50us451-main, Citation(6,Wheat.,582,-1), 2
-us-judgment-us-1849-12-50us471-main, Citation(8,Port.,9,-1), 2
-us-judgment-us-1849-12-50us471-main, Citation(4,Pick.,273,-1), 1
-us-judgment-us-1849-12-50us479-main, Citation(16,Johns.,178,-1), 2
-us-judgment-us-1849-12-50us479-main, Citation(4,Blackf.,487,-1), 1
-us-judgment-us-1849-12-50us479-main, Citation(2,Mass.,380,-1), 2
-us-judgment-us-1849-12-50us479-main, Citation(14,Ohio,529,-1), 1
-us-judgment-us-1849-12-50us487-main, Citation(4,How.,110,-1), 1
-us-judgment-us-1849-12-50us522-main, Citation(2,Wheat.,25,-1), 2
-us-judgment-us-1849-12-50us522-main, Citation(3,Johns.,263,-1), 3
-us-judgment-us-1849-12-50us522-main, Citation(3,Murph.,115,-1), 1
-us-judgme
